Bristol	 Rhode Island	50,793	24	Providence-Warwick, RI-MA Metropolitan Statistical Area
Kent	 Rhode Island	170,363	168	Providence-Warwick, RI-MA Metropolitan Statistical Area
Newport	 Rhode Island	85,643	102	Providence-Warwick, RI-MA Metropolitan Statistical Area
Providence	 Rhode Island	660,741	409	Providence-Warwick, RI-MA Metropolitan Statistical Area
Washington	 Rhode Island	129,839	329	Providence-Warwick, RI-MA Metropolitan Statistical Area
