Kent	 Delaware	181,851	800	Dover, DE Metropolitan Statistical Area
New Castle	 Delaware	570,719	494	Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metropolitan Statistical Area
Sussex	 Delaware	237,378	1196	Salisbury, MD-DE Metropolitan Statistical Area
